2025-05-17 00:02|CK101|34.43|38.00|31.00|36.62|5025|23.61|978|15.66|162|17.84|610|76.85|619|93.86|1045|15.94|889|4303|41.00|28.00|9923|1636|990077
2025-05-17 00:02|CK102|38.71|43.00|35.00|37.40|3207|40.41|937|10.34|951|59.50|710|90.88|295|73.34|1042|91.61|466|4401|46.00|31.00|4246|8640|995754
2025-05-17 00:02|CK103|32.35|36.00|29.00|29.93|5285|73.43|720|71.80|799|93.71|388|48.63|794|51.68|376|34.64|813|3890|39.00|26.00|9903|1016|990097
2025-05-17 00:02|CK104|28.11|31.00|25.00|30.62|4662|92.52|783|47.80|962|54.45|867|53.39|928|59.93|454|51.73|764|4758|34.00|22.00|7383|6594|992617
2025-05-17 00:02|CK105|62.56|69.00|56.00|65.16|2142|83.31|404|31.55|475|40.87|487|39.09|373|74.58|170|97.24|1048|2957|75.00|50.00|4319|8792|995681
2025-05-17 00:02|CK106|67.91|75.00|61.00|68.23|1389|14.57|639|65.00|170|68.98|648|40.04|898|72.13|674|66.06|328|3357|81.00|54.00|9056|1464|990944
2025-05-17 00:02|CK107|66.96|74.00|60.00|61.46|3399|86.12|914|66.27|785|48.32|578|14.18|398|44.81|763|96.15|623|4061|80.00|54.00|5967|2108|994033
2025-05-17 00:02|CK108|15.20|17.00|14.00|16.70|3937|67.35|304|49.47|791|27.26|707|49.10|711|52.71|747|68.48|148|3408|18.00|12.00|2316|7543|997684
2025-05-17 00:02|CK109|88.08|97.00|79.00|93.58|1858|86.94|1039|42.96|580|78.55|956|29.72|568|60.35|508|14.07|349|4000|106.00|70.00|2288|1395|997712
2025-05-17 00:02|CK110|25.23|28.00|23.00|27.31|2281|74.35|230|77.78|708|39.95|556|37.89|792|26.24|416|31.13|315|3017|30.00|20.00|1598|1569|998402
2025-05-17 00:02|CK111|27.68|30.00|25.00|25.82|1302|94.90|961|41.83|309|88.68|204|25.92|694|66.74|1009|77.42|645|3822|33.00|22.00|9434|6749|990566
2025-05-17 00:02|CK112|51.13|56.00|46.00|50.07|2194|85.74|631|18.94|498|55.76|288|65.83|225|46.44|812|91.41|1064|3518|61.00|41.00|2171|2883|997829
2025-05-17 00:02|CK113|77.15|85.00|69.00|70.71|2897|39.86|703|30.32|233|57.09|492|65.86|497|48.98|704|91.16|975|3604|93.00|62.00|1374|517|998626
2025-05-17 00:02|CK114|42.56|47.00|38.00|45.16|2707|87.37|225|92.04|762|76.97|426|89.52|631|47.65|448|29.35|339|2831|51.00|34.00|1959|2988|998041
2025-05-17 00:02|CK115|43.29|48.00|39.00|47.51|2378|43.05|970|77.66|541|66.28|1022|63.53|1067|97.88|135|32.40|1095|4830|52.00|35.00|537|1544|999463
2025-05-17 00:02|CK116|88.82|98.00|80.00|82.06|2497|15.39|444|29.38|616|30.01|1005|35.77|767|18.49|140|10.24|336|3308|107.00|71.00|4106|414|995894
2025-05-17 00:02|CK117|52.29|58.00|47.00|47.91|4735|38.50|727|31.04|908|35.63|628|49.41|638|85.16|444|33.07|596|3941|63.00|42.00|9488|4262|990512
2025-05-17 00:02|CK118|48.68|54.00|44.00|44.59|953|62.96|902|28.88|741|49.92|843|15.06|767|46.58|818|47.07|411|4482|58.00|39.00|1749|219|998251
2025-05-17 00:02|CK119|22.07|24.00|20.00|20.72|4443|27.50|721|27.10|708|69.11|837|74.64|981|41.80|138|97.54|246|3631|26.00|18.00|3650|4090|996350
2025-05-17 00:02|CK120|49.49|54.00|45.00|50.53|3004|38.96|795|54.50|840|61.91|275|34.44|209|91.73|198|89.38|428|2745|59.00|40.00|4580|6662|995420
2025-05-17 00:02|CK121|66.48|73.00|60.00|61.47|5258|98.80|888|13.15|882|83.02|276|38.77|304|25.11|222|59.82|935|3507|80.00|53.00|8154|738|991846
2025-05-17 00:02|CK122|58.35|64.00|53.00|53.99|4122|32.54|284|18.79|1055|68.62|754|57.34|1037|58.10|303|51.83|1027|4460|70.00|47.00|9021|9131|990979
2025-05-17 00:02|CK123|28.47|31.00|26.00|26.94|3675|81.24|1077|33.65|194|18.09|789|37.57|890|12.51|1010|26.07|894|4854|34.00|23.00|2516|4340|997484
2025-05-17 00:02|CK124|56.02|62.00|50.00|55.88|4588|78.57|715|68.54|482|62.01|861|56.03|874|62.66|682|14.10|925|4539|67.00|45.00|4348|482|995652
2025-05-17 00:02|CK125|70.83|78.00|64.00|66.88|5087|97.74|1007|58.19|369|13.94|673|36.00|612|64.83|506|92.75|979|4146|85.00|57.00|6531|8696|993469
2025-05-17 00:02|CK126|66.22|73.00|60.00|70.08|1409|17.02|133|33.77|621|12.69|916|92.09|707|47.45|984|48.33|1040|4401|79.00|53.00|9378|1782|990622
2025-05-17 00:02|CK127|51.57|57.00|46.00|49.06|511|60.88|397|20.19|1044|70.41|165|22.36|982|87.43|152|34.66|268|3008|62.00|41.00|8338|533|991662
2025-05-17 00:02|CK128|38.84|43.00|35.00|35.30|3192|84.33|903|40.76|650|67.86|411|80.56|298|14.18|391|80.67|956|3609|47.00|31.00|8523|491|991477
2025-05-17 00:02|CK129|11.53|13.00|10.00|11.41|3282|31.48|429|92.64|217|49.99|123|57.60|971|26.20|477|40.58|634|2851|14.00|9.00|2266|307|997734
2025-05-17 00:03|CK100|57.92|64.00|52.00|54.42|3718|83.14|521|74.00|739|77.91|898|94.41|621|43.33|164|50.57|100|3043|70.00|46.00|9186|834|990814
2025-05-17 00:03|CK101|34.43|38.00|31.00|31.87|1248|18.10|912|51.78|355|38.08|1008|60.76|234|52.73|397|32.37|913|3819|41.00|28.00|5525|7521|994475
2025-05-17 00:03|CK102|38.71|43.00|35.00|40.87|3500|97.70|981|20.95|839|27.38|528|16.07|343|74.32|633|19.72|405|3729|46.00|31.00|4079|455|995921
2025-05-17 00:03|CK103|32.35|36.00|29.00|29.65|1984|19.52|339|67.49|1054|54.14|1086|29.76|637|23.54|131|49.17|160|3407|39.00|26.00|3007|8970|996993
2025-05-17 00:03|CK104|28.11|31.00|25.00|29.18|5159|61.36|761|51.23|334|38.19|1027|25.40|101|45.58|198|56.92|958|3379|34.00|22.00|7182|215|992818
2025-05-17 00:03|CK105|62.56|69.00|56.00|65.89|3579|56.47|849|96.53|695|69.79|540|45.22|175|74.39|983|18.79|524|3766|75.00|50.00|477|5857|999523
2025-05-17 00:03|CK106|67.91|75.00|61.00|73.52|4467|11.44|111|53.24|729|40.92|1022|16.12|650|93.37|938|58.22|233|3683|81.00|54.00|5031|9136|994969
2025-05-17 00:03|CK107|66.96|74.00|60.00|60.61|2969|30.20|220|48.06|367|52.74|622|45.64|961|40.39|771|69.22|1002|3943|80.00|54.00|3996|9060|996004
2025-05-17 00:03|CK108|15.20|17.00|14.00|14.46|911|73.85|1019|94.50|726|10.34|1083|51.54|1090|15.25|929|55.18|780|5627|18.00|12.00|6346|228|993654
2025-05-17 00:03|CK109|88.08|97.00|79.00|82.75|4475|26.96|492|57.09|347|59.37|342|74.35|648|93.11|1095|21.98|755|3679|106.00|70.00|5168|4303|994832
2025-05-17 00:03|CK110|25.23|28.00|23.00|23.26|1282|41.13|722|62.37|919|66.29|956|12.99|1089|34.52|384|10.16|619|4689|30.00|20.00|3084|5524|996916
2025-05-17 00:03|CK111|27.68|30.00|25.00|26.00|521|30.78|597|24.65|826|76.19|384|14.03|255|46.58|779|79.43|283|3124|33.00|22.00|8656|8222|991344
2025-05-17 00:03|CK112|51.13|56.00|46.00|54.67|2200|55.73|899|48.68|862|27.25|407|75.13|979|11.67|450|54.00|467|4064|61.00|41.00|3791|6957|996209
2025-05-17 00:03|CK113|77.15|85.00|69.00|79.71|3511|43.54|609|98.88|511|22.40|156|32.44|1022|86.39|122|56.24|952|3372|93.00|62.00|2795|6288|997205
2025-05-17 00:03|CK114|42.56|47.00|38.00|44.78|1641|86.03|652|43.65|953|94.58|445|10.94|1090|64.19|802|69.15|266|4208|51.00|34.00|2975|4442|997025
2025-05-17 00:03|CK115|43.29|48.00|39.00|43.33|4717|52.82|430|83.34|119|77.20|1091|97.23|1076|76.76|938|71.39|233|3887|52.00|35.00|3319|7352|996681
2025-05-17 00:03|CK116|88.82|98.00|80.00|88.81|1225|62.29|1028|76.94|1054|71.30|498|24.73|1092|53.29|890|31.95|823|5385|107.00|71.00|1382|4308|998618
2025-05-17 00:03|CK117|52.29|58.00|47.00|54.73|4840|55.95|234|67.42|670|37.69|353|98.45|823|97.95|234|53.48|1037|3351|63.00|42.00|2781|6267|997219
2025-05-17 00:03|CK118|48.68|54.00|44.00|52.86|2310|75.26|860|33.79|895|14.79|775|81.76|544|23.01|269|71.78|283|3626|58.00|39.00|3126|7195|996874
2025-05-17 00:03|CK119|22.07|24.00|20.00|23.03|1486|85.61|875|75.88|955|19.70|1094|93.35|858|52.73|782|47.07|238|4802|26.00|18.00|4162|3830|995838
2025-05-17 00:03|CK120|49.49|54.00|45.00|48.31|4211|78.94|563|53.66|244|82.74|111|81.80|242|22.55|692|36.89|701|2553|59.00|40.00|9791|7037|990209
2025-05-17 00:03|CK121|66.48|73.00|60.00|72.33|5020|22.04|573|69.04|989|70.91|535|59.25|607|56.99|152|87.42|543|3399|80.00|53.00|7759|663|992241
2025-05-17 00:03|CK122|58.35|64.00|53.00|58.35|4396|29.97|831|97.75|958|23.67|516|90.23|703|27.51|455|84.92|447|3910|70.00|47.00|2122|8355|997878
2025-05-17 00:03|CK123|28.47|31.00|26.00|26.44|3110|93.26|306|37.21|863|47.27|585|71.89|324|58.35|300|50.30|454|2832|34.00|23.00|1601|110|998399
2025-05-17 00:03|CK124|56.02|62.00|50.00|57.22|2592|86.67|417|25.40|930|63.75|1074|23.94|303|14.25|230|64.72|998|3952|67.00|45.00|970|2009|999030
2025-05-17 00:03|CK125|70.83|78.00|64.00|71.49|4214|76.95|942|38.94|139|79.91|1056|20.87|195|97.10|791|55.47|140|3263|85.00|57.00|7332|1339|992668
2025-05-17 00:03|CK126|66.22|73.00|60.00|62.69|1144|21.48|435|58.85|1023|83.61|1021|96.51|707|91.00|434|46.58|215|3835|79.00|53.00|9265|3814|990735
2025-05-17 00:03|CK127|51.57|57.00|46.00|48.74|3238|61.99|307|80.33|101|11.39|634|56.18|995|15.66|746|70.23|308|3091|62.00|41.00|4178|2027|995822
2025-05-17 00:03|CK128|38.84|43.00|35.00|39.49|3667|86.78|961|37.01|209|68.96|811|43.83|134|37.37|808|91.69|734|3657|47.00|31.00|1413|2551|998587
2025-05-17 00:03|CK129|11.53|13.00|10.00|12.56|1009|44.43|572|19.55|173|91.86|263|69.59|374|26.51|340|42.62|469|2191|14.00|9.00|1616|2085|998384
2025-05-17 00:06|CK100|57.92|64.00|52.00|58.51|2704|82.22|776|54.25|276|99.19|677|12.97|351|24.93|327|45.08|400|2807|70.00|46.00|9925|7661|990075
2025-05-17 00:06|CK101|34.43|38.00|31.00|35.24|2878|55.09|455|15.82|947|96.09|357|70.06|725|69.16|788|85.06|455|3727|41.00|28.00|4875|6933|995125
2025-05-17 00:06|CK102|38.71|43.00|35.00|41.40|2714|51.12|1024|15.72|387|66.62|541|12.90|448|32.05|740|23.08|313|3453|46.00|31.00|3893|107|996107
2025-05-17 00:06|CK103|32.35|36.00|29.00|34.77|2395|60.96|1029|53.53|112|36.11|455|83.33|1014|30.38|482|15.71|523|3615|39.00|26.00|5615|2257|994385
2025-05-17 00:06|CK104|28.11|31.00|25.00|26.33|2428|40.32|807|26.01|220|45.86|560|40.14|989|69.66|399|57.55|169|3144|34.00|22.00|6715|5923|993285
2025-05-17 00:06|CK105|62.56|69.00|56.00|59.00|1723|94.13|181|70.15|637|40.36|443|12.26|801|77.07|352|10.16|698|3112|75.00|50.00|4081|1036|995919
2025-05-17 00:06|CK106|67.91|75.00|61.00|70.16|1590|66.39|977|81.96|780|29.70|132|38.25|948|63.77|111|22.66|573|3521|81.00|54.00|9705|8153|990295
2025-05-17 00:06|CK107|66.96|74.00|60.00|69.03|1846|27.84|771|71.46|327|45.99|332|11.45|167|77.14|1084|51.76|735|3416|80.00|54.00|6644|1137|993356
2025-05-17 00:06|CK108|15.20|17.00|14.00|14.28|5379|54.01|876|38.75|736|29.79|981|63.77|962|25.88|455|19.65|813|4823|18.00|12.00|6069|1875|993931
2025-05-17 00:06|CK109|88.08|97.00|79.00|85.79|3652|17.44|610|73.82|424|87.01|604|35.69|109|20.17|231|72.63|1017|2995|106.00|70.00|9377|5251|990623
2025-05-17 00:06|CK110|25.23|28.00|23.00|24.20|4719|52.47|328|42.53|143|93.95|770|54.35|696|42.89|399|15.99|731|3067|30.00|20.00|4026|6074|995974
2025-05-17 00:06|CK111|27.68|30.00|25.00|28.97|1348|96.89|658|47.98|162|45.79|213|67.49|871|81.10|960|10.23|824|3688|33.00|22.00|2103|5106|997897
2025-05-17 00:06|CK112|51.13|56.00|46.00|48.99|1528|75.67|540|40.36|571|11.62|697|93.36|469|43.63|1019|59.47|156|3452|61.00|41.00|2048|1158|997952
2025-05-17 00:06|CK113|77.15|85.00|69.00|76.11|2420|59.90|123|22.00|258|69.64|1095|46.19|1095|34.23|346|18.97|332|3249|93.00|62.00|1015|5935|998985
2025-05-17 00:06|CK114|42.56|47.00|38.00|46.45|1430|95.13|1040|32.53|354|22.29|154|21.12|262|87.78|210|83.26|519|2539|51.00|34.00|8229|7662|991771
2025-05-17 00:06|CK115|43.29|48.00|39.00|43.13|1263|87.27|303|44.85|1052|13.46|406|15.34|109|78.90|1037|82.90|565|3472|52.00|35.00|2167|9372|997833
2025-05-17 00:06|CK116|88.82|98.00|80.00|86.32|2579|87.22|813|62.44|738|38.55|242|40.16|383|29.98|1007|61.88|515|3698|107.00|71.00|4621|271|995379
2025-05-17 00:06|CK117|52.29|58.00|47.00|48.43|4594|33.38|1006|14.08|732|14.93|765|77.21|885|10.93|1078|53.43|316|4782|63.00|42.00|3378|3696|996622
2025-05-17 00:06|CK118|48.68|54.00|44.00|49.80|3480|95.32|687|28.07|526|99.75|1059|57.73|435|58.38|173|49.04|263|3143|58.00|39.00|1579|8295|998421
2025-05-17 00:06|CK119|22.07|24.00|20.00|23.81|5364|72.28|747|54.45|160|96.94|552|23.11|389|27.63|456|53.91|1033|3337|26.00|18.00|4483|3302|995517
2025-05-17 00:06|CK120|49.49|54.00|45.00|49.35|3440|73.14|517|74.95|626|65.12|534|24.88|714|83.19|1091|79.06|1078|4560|59.00|40.00|8209|8795|991791
2025-05-17 00:06|CK121|66.48|73.00|60.00|69.24|3977|79.62|332|51.90|961|56.97|1057|13.36|1031|42.14|895|99.89|683|4959|80.00|53.00|7669|847|992331
2025-05-17 00:06|CK122|58.35|64.00|53.00|59.21|2529|20.49|185|18.60|213|81.10|1092|91.82|868|65.37|257|46.66|299|2914|70.00|47.00|4788|846|995212
2025-05-17 00:06|CK123|28.47|31.00|26.00|29.76|3069|29.89|1023|22.17|526|43.67|641|96.73|1068|34.04|508|59.35|1044|4810|34.00|23.00|6606|3484|993394
2025-05-17 00:06|CK124|56.02|62.00|50.00|56.40|2017|87.06|730|16.93|693|75.00|209|88.02|998|34.62|253|15.98|923|3806|67.00|45.00|9028|187|990972
2025-05-17 00:06|CK125|70.83|78.00|64.00|75.04|3251|45.54|936|67.75|177|86.24|226|18.88|602|33.61|535|14.68|320|2796|85.00|57.00|965|3345|999035
2025-05-17 00:06|CK126|66.22|73.00|60.00|59.93|4919|59.82|541|24.25|924|85.78|761|15.73|573|24.00|807|85.15|136|3742|79.00|53.00|4682|3683|995318
2025-05-17 00:06|CK127|51.57|57.00|46.00|50.18|2696|71.85|489|62.87|354|50.45|275|86.12|529|38.15|887|90.40|367|2901|62.00|41.00|7157|2099|992843
2025-05-17 00:06|CK128|38.84|43.00|35.00|40.98|4851|82.91|144|82.76|992|58.78|1072|90.46|429|84.77|923|60.03|524|4084|47.00|31.00|4806|7221|995194
2025-05-17 00:06|CK129|11.53|13.00|10.00|11.06|2876|58.43|629|30.08|319|73.07|1061|14.72|1054|18.74|304|59.32|696|4063|14.00|9.00|7928|4443|992072
2025-05-17 12:08|CK100|57.92|64.00|52.00|60.49|2196|87.94|839|50.11|707|12.32|779|70.65|639|67.53|1094|92.30|187|4245|70.00|46.00|3007|2541|996993
2025-05-17 12:08|CK101|34.43|38.00|31.00|31.23|2725|98.80|159|16.23|845|41.82|993|82.40|711|54.61|518|77.08|455|3681|41.00|28.00|3782|9721|996218
2025-05-17 12:08|CK102|38.71|43.00|35.00|38.94|1504|29.77|713|80.16|1098|37.75|259|72.59|572|79.60|640|17.36|507|3789|46.00|31.00|6566|5401|993434
2025-05-17 12:08|CK103|32.35|36.00|29.00|30.43|3427|51.77|299|36.46|199|75.01|1028|77.51|935|97.68|540|99.89|979|3980|39.00|26.00|6122|4555|993878
2025-05-17 12:08|CK104|28.11|31.00|25.00|26.82|2898|11.68|1030|43.70|118|98.71|994|77.90|295|70.16|548|94.89|647|3632|34.00|22.00|8345|4166|991655
2025-05-17 12:08|CK105|62.56|69.00|56.00|66.05|1524|37.27|803|77.96|406|23.19|734|95.96|445|52.68|851|79.33|870|4109|75.00|50.00|5660|2038|994340
2025-05-17 12:08|CK106|67.91|75.00|61.00|70.43|587|96.98|746|25.35|214|95.00|207|93.96|770|80.51|962|52.15|1015|3914|81.00|54.00|1787|7843|998213
2025-05-17 12:08|CK107|66.96|74.00|60.00|64.58|2474|82.09|283|18.20|818|27.74|1034|48.76|1057|35.01|526|71.46|868|4586|80.00|54.00|47|3653|999953
2025-05-17 12:08|CK108|15.20|17.00|14.00|15.81|1642|87.43|933|96.30|801|41.35|838|89.77|987|56.91|855|72.52|854|5268|18.00|12.00|622|6674|999378
2025-05-17 12:08|CK109|88.08|97.00|79.00|96.56|5095|64.03|823|64.78|139|87.46|855|30.88|909|52.05|1042|17.92|336|4104|106.00|70.00|1842|528|998158
2025-05-17 12:08|CK110|25.23|28.00|23.00|24.65|2748|24.01|842|75.17|545|81.63|201|96.07|723|41.41|625|42.43|779|3715|30.00|20.00|3644|7624|996356
2025-05-17 12:08|CK111|27.68|30.00|25.00|26.27|5496|61.80|629|31.22|583|44.64|1021|49.15|359|66.74|630|90.46|584|3806|33.00|22.00|1892|3868|998108
2025-05-17 12:08|CK112|51.13|56.00|46.00|55.92|983|24.77|363|14.87|271|41.69|479|53.63|303|54.18|819|64.90|617|2852|61.00|41.00|2151|7676|997849
2025-05-17 12:08|CK113|77.15|85.00|69.00|75.57|5021|78.29|346|73.43|814|17.13|514|67.81|814|28.01|546|90.48|873|3907|93.00|62.00|9881|5301|990119
2025-05-17 12:08|CK114|42.56|47.00|38.00|44.37|2091|26.18|470|51.72|584|74.58|974|13.51|414|95.79|959|48.68|785|4186|51.00|34.00|908|9906|999092
2025-05-17 12:08|CK115|43.29|48.00|39.00|42.05|1545|97.90|854|85.89|265|87.44|1086|83.36|415|80.02|642|39.82|900|4162|52.00|35.00|960|863|999040
2025-05-17 12:08|CK116|88.82|98.00|80.00|93.23|3093|38.34|265|99.27|1040|90.88|1020|36.03|543|82.06|367|15.18|566|3801|107.00|71.00|9498|2597|990502
2025-05-17 12:08|CK117|52.29|58.00|47.00|52.34|2507|27.59|783|99.41|941|20.76|665|39.80|277|37.39|800|17.50|1042|4508|63.00|42.00|2888|2807|997112
2025-05-17 12:08|CK118|48.68|54.00|44.00|43.91|2010|82.45|230|74.05|843|78.20|276|37.29|293|61.63|491|39.63|1099|3232|58.00|39.00|9163|7712|990837
2025-05-17 12:08|CK119|22.07|24.00|20.00|22.14|1936|33.95|730|34.73|664|72.26|462|63.57|329|99.58|787|47.07|730|3702|26.00|18.00|5421|1553|994579
2025-05-17 12:08|CK120|49.49|54.00|45.00|52.62|2284|95.28|815|77.01|491|20.68|979|31.32|474|88.52|693|61.40|517|3969|59.00|40.00|3939|9055|996061
2025-05-17 12:08|CK121|66.48|73.00|60.00|61.28|1804|59.15|370|16.98|584|44.82|462|61.88|680|79.63|217|20.34|352|2665|80.00|53.00|3479|7936|996521
2025-05-17 12:08|CK122|58.35|64.00|53.00|57.54|1744|21.07|468|26.14|172|46.39|883|69.26|191|95.42|651|69.06|378|2743|70.00|47.00|3913|752|996087
2025-05-17 12:08|CK123|28.47|31.00|26.00|30.69|1386|94.85|486|34.63|449|31.44|199|49.70|199|58.65|586|43.92|243|2162|34.00|23.00|7638|7700|992362
2025-05-17 12:08|CK124|56.02|62.00|50.00|53.36|3037|30.41|971|43.20|373|12.98|378|12.80|1070|99.17|990|40.64|457|4239|67.00|45.00|8076|9093|991924
2025-05-17 12:08|CK125|70.83|78.00|64.00|76.52|3383|94.85|104|99.90|481|29.55|772|63.55|739|22.34|265|95.84|395|2756|85.00|57.00|4751|2161|995249
2025-05-17 12:08|CK126|66.22|73.00|60.00|71.86|2471|84.78|581|20.01|474|50.67|1044|80.88|838|66.85|639|66.04|402|3978|79.00|53.00|2763|9090|997237
2025-05-17 12:08|CK127|51.57|57.00|46.00|49.96|627|72.17|414|39.31|925|90.89|200|45.00|354|47.30|652|31.69|1052|3597|62.00|41.00|7419|2334|992581
2025-05-17 12:08|CK128|38.84|43.00|35.00|37.28|3585|85.93|883|76.00|1062|46.88|761|29.61|530|45.09|899|79.95|945|5080|47.00|31.00|506|5144|999494
2025-05-17 12:08|CK129|11.53|13.00|10.00|11.97|1815|72.08|116|65.57|102|59.70|927|52.33|637|19.03|300|33.78|298|2380|14.00|9.00|9619|4917|990381
2025-05-17 12:09|CK100|57.92|64.00|52.00|62.90|4371|64.00|116|77.60|833|13.77|1039|86.72|1035|88.95|834|63.23|1032|4889|70.00|46.00|113|2244|999887
2025-05-17 12:09|CK101|34.43|38.00|31.00|35.55|1669|15.55|593|81.40|262|47.53|243|86.10|629|96.90|436|17.01|390|2553|41.00|28.00|8014|6574|991986
2025-05-17 12:09|CK102|38.71|43.00|35.00|42.45|2002|34.12|1045|58.94|964|19.49|100|31.74|305|82.95|994|58.75|565|3973|46.00|31.00|7743|2805|992257
2025-05-17 12:09|CK103|32.35|36.00|29.00|34.71|3472|85.94|964|76.61|183|16.43|908|96.40|145|47.74|857|31.79|614|3671|39.00|26.00|6804|6153|993196
