2025-05-12 15:37|CK122|79.71|88.00|72.00|80.83|1566|48.22|679|14.02|409|15.05|262|66.08|781|22.78|210|84.68|606|2947|96.00|64.00|1023|8957|998977
2025-05-12 15:37|CK123|96.55|106.00|87.00|95.55|1244|89.58|648|84.93|387|56.85|1028|89.97|912|43.83|514|26.07|868|4357|116.00|77.00|4558|9344|995442
2025-05-12 15:37|CK124|23.00|25.00|21.00|22.56|4706|13.92|665|88.00|836|87.93|637|66.44|450|98.49|135|16.25|536|3259|28.00|18.00|7237|5053|992763
2025-05-12 15:37|CK125|14.54|16.00|13.00|13.97|2084|40.87|1052|14.62|223|54.80|830|25.02|902|59.41|668|94.30|134|3809|17.00|12.00|3705|7360|996295
2025-05-12 15:37|CK126|88.32|97.00|79.00|88.58|5380|37.14|540|53.89|1014|10.52|315|21.36|138|20.48|549|34.25|602|3158|106.00|71.00|3371|8849|996629
2025-05-12 15:37|CK127|75.95|84.00|68.00|79.71|1518|87.12|652|33.17|337|65.49|714|91.28|1012|19.49|423|48.39|181|3319|91.00|61.00|9809|5332|990191
2025-05-12 15:37|CK128|55.09|61.00|50.00|57.54|2938|64.48|763|92.27|652|81.55|1043|44.62|731|24.71|505|74.70|547|4241|66.00|44.00|3742|6989|996258
2025-05-12 15:37|CK129|78.03|86.00|70.00|78.68|4628|32.13|472|29.53|280|79.95|909|36.55|930|49.34|531|20.56|940|4062|94.00|62.00|3380|1865|996620
2025-05-12 15:38|CK100|24.19|27.00|22.00|23.92|2389|75.99|207|99.96|536|77.75|372|35.92|455|80.09|366|81.30|525|2461|29.00|19.00|5578|1638|994422
2025-05-12 15:38|CK101|36.01|40.00|32.00|38.41|4556|30.42|100|57.62|513|34.76|884|34.85|282|53.10|118|68.47|560|2457|43.00|29.00|4622|5953|995378
2025-05-12 15:38|CK102|57.81|64.00|52.00|55.39|5238|47.03|1062|47.76|341|35.59|655|74.24|975|17.08|324|17.98|516|3873|69.00|46.00|9568|3672|990432
2025-05-12 15:38|CK103|57.46|63.00|52.00|55.03|5145|13.40|770|92.98|148|54.10|732|27.87|763|39.20|896|23.16|830|4139|69.00|46.00|3563|7443|996437
2025-05-12 15:38|CK104|88.14|97.00|79.00|82.57|4927|39.69|776|87.18|544|80.65|584|33.89|337|94.42|651|51.76|1040|3932|106.00|71.00|291|8914|999709
2025-05-12 15:38|CK105|76.74|84.00|69.00|74.28|2673|22.26|514|10.12|328|10.41|1052|53.67|798|77.71|120|37.31|816|3628|92.00|61.00|2234|4936|997766
2025-05-12 15:38|CK106|32.94|36.00|30.00|30.80|654|48.89|988|62.22|716|66.08|127|41.78|607|77.08|529|58.14|555|3522|40.00|26.00|9113|2368|990887
2025-05-12 15:38|CK107|73.10|80.00|66.00|67.78|3767|79.83|976|93.04|999|11.99|325|72.52|385|54.76|858|59.14|448|3991|88.00|58.00|1685|6468|998315
2025-05-12 15:38|CK108|40.06|44.00|36.00|40.88|1168|12.33|295|50.20|844|32.85|265|30.27|816|95.69|865|65.32|779|3864|48.00|32.00|9523|2359|990477
2025-05-12 15:38|CK109|54.74|60.00|49.00|55.09|3650|65.41|715|79.83|563|42.14|276|28.45|171|51.27|1035|99.22|798|3558|66.00|44.00|3077|6549|996923
2025-05-12 15:38|CK110|25.03|28.00|23.00|22.91|3261|54.76|734|32.07|916|65.84|173|18.68|989|23.08|823|67.52|973|4608|30.00|20.00|461|1481|999539
2025-05-12 15:38|CK111|80.48|89.00|72.00|83.90|5490|79.26|620|55.66|491|36.18|846|92.29|1096|60.41|937|22.85|178|4168|97.00|64.00|8320|5275|991680
2025-05-12 15:38|CK112|12.57|14.00|11.00|13.62|3509|49.44|978|24.56|607|47.82|160|43.00|642|92.68|979|50.16|875|4241|15.00|10.00|684|7636|999316
2025-05-12 15:38|CK113|90.88|100.00|82.00|92.94|3252|35.25|427|23.42|1004|71.96|149|13.25|350|41.26|387|38.87|266|2583|109.00|73.00|2595|1840|997405
2025-05-12 15:38|CK114|42.03|46.00|38.00|40.73|1066|56.49|140|13.64|885|57.69|185|98.37|1082|54.95|370|96.92|628|3290|50.00|34.00|6185|7653|993815
2025-05-12 15:38|CK115|90.68|100.00|82.00|93.73|3541|60.73|439|86.40|677|57.81|752|77.11|301|98.63|947|81.01|684|3800|109.00|73.00|791|8774|999209
2025-05-12 15:38|CK116|87.69|96.00|79.00|82.92|3808|94.95|865|59.65|797|44.89|703|96.43|363|71.77|307|14.64|797|3832|105.00|70.00|7518|5181|992482
2025-05-12 15:38|CK117|29.82|33.00|27.00|29.99|5465|42.98|415|78.96|220|64.32|169|92.77|419|56.90|824|66.97|579|2626|36.00|24.00|107|8290|999893
2025-05-12 15:38|CK118|10.92|12.00|10.00|11.87|4216|48.45|143|68.89|505|49.79|1035|84.49|1055|59.94|902|84.83|871|4511|13.00|9.00|2325|5258|997675
2025-05-12 15:38|CK119|26.25|29.00|24.00|27.39|1373|61.55|671|62.09|951|19.27|652|35.51|225|75.90|857|40.23|727|4083|32.00|21.00|6360|6643|993640
2025-05-12 15:38|CK120|34.68|38.00|31.00|37.39|924|19.76|370|40.39|302|10.23|291|87.73|601|91.39|302|11.09|335|2201|42.00|28.00|4459|1118|995541
2025-05-12 15:38|CK121|79.34|87.00|71.00|73.70|2420|49.26|701|77.34|728|73.23|592|15.94|862|59.40|968|60.76|122|3973|95.00|63.00|9116|5474|990884
2025-05-12 15:38|CK122|79.71|88.00|72.00|73.55|2060|35.36|770|22.57|442|49.04|221|93.00|561|98.26|647|10.22|841|3482|96.00|64.00|9423|9855|990577
2025-05-12 15:38|CK123|96.55|106.00|87.00|88.05|4963|53.86|817|79.84|516|45.71|999|88.15|348|98.43|1018|82.11|1079|4777|116.00|77.00|3416|8258|996584
2025-05-12 15:38|CK124|23.00|25.00|21.00|22.48|3134|15.62|523|44.80|142|96.16|1017|69.22|974|47.39|172|57.62|640|3468|28.00|18.00|8863|2212|991137
2025-05-12 15:38|CK125|14.54|16.00|13.00|13.67|5164|32.66|1022|49.70|185|24.90|903|35.46|195|12.85|701|54.63|428|3434|17.00|12.00|866|5010|999134
2025-05-12 15:38|CK126|88.32|97.00|79.00|87.76|3595|96.90|313|99.46|363|83.86|656|70.43|975|20.03|1079|53.27|914|4300|106.00|71.00|1682|5595|998318
2025-05-12 15:38|CK127|75.95|84.00|68.00|82.56|3375|79.47|817|44.19|413|13.79|1087|19.73|183|95.49|875|99.90|521|3896|91.00|61.00|5438|7448|994562
2025-05-12 15:38|CK128|55.09|61.00|50.00|51.28|4203|21.78|863|35.42|103|79.07|501|25.56|1074|33.24|508|89.24|220|3269|66.00|44.00|804|133|999196
2025-05-12 15:38|CK129|78.03|86.00|70.00|84.40|2276|37.78|103|68.58|869|54.42|977|45.92|431|80.54|744|31.24|758|3882|94.00|62.00|1489|1782|998511
2025-05-12 15:39|CK100|24.19|27.00|22.00|24.84|2554|85.97|808|21.05|234|75.62|447|35.49|581|27.49|156|26.11|454|2680|29.00|19.00|5201|5818|994799
2025-05-12 15:39|CK101|36.01|40.00|32.00|34.20|572|44.59|132|66.06|677|65.58|110|11.86|452|44.16|138|68.25|970|2479|43.00|29.00|1783|5176|998217
2025-05-12 15:39|CK102|57.81|64.00|52.00|61.84|696|69.30|126|35.81|248|31.85|806|99.88|296|82.55|658|40.93|230|2364|69.00|46.00|8387|2608|991613
2025-05-12 15:39|CK103|57.46|63.00|52.00|54.55|1236|47.72|1067|21.23|278|93.32|890|78.76|929|40.78|148|15.60|296|3608|69.00|46.00|4032|4032|995968
2025-05-12 15:39|CK104|88.14|97.00|79.00|91.39|3118|82.82|797|77.01|897|56.95|550|32.65|125|66.48|1081|73.67|652|4102|106.00|71.00|130|8265|999870
2025-05-12 15:39|CK105|76.74|84.00|69.00|79.73|5127|34.34|187|95.62|601|97.96|1050|49.64|129|99.39|539|34.32|247|2753|92.00|61.00|6974|6428|993026
2025-05-12 15:39|CK106|32.94|36.00|30.00|31.48|1205|55.36|335|77.69|738|74.22|822|31.70|1033|68.35|199|27.78|483|3610|40.00|26.00|8812|5147|991188
2025-05-12 15:39|CK107|73.10|80.00|66.00|70.47|2991|95.70|1079|50.31|893|98.45|166|87.73|828|19.35|694|95.60|238|3898|88.00|58.00|3557|2293|996443
2025-05-12 15:39|CK108|40.06|44.00|36.00|42.81|3039|22.62|331|34.30|365|81.63|525|90.51|966|29.11|882|77.63|104|3173|48.00|32.00|6222|5064|993778
2025-05-12 15:39|CK109|54.74|60.00|49.00|55.05|626|50.53|776|25.30|126|83.66|312|27.70|194|15.33|688|65.78|982|3078|66.00|44.00|1271|7244|998729
2025-05-12 15:39|CK110|25.03|28.00|23.00|23.51|3649|98.94|830|68.27|521|92.88|689|14.24|810|15.72|1097|39.85|311|4258|30.00|20.00|7382|5058|992618
2025-05-12 15:39|CK111|80.48|89.00|72.00|77.72|2588|77.79|865|49.59|301|97.28|811|48.77|1061|22.53|395|67.37|883|4316|97.00|64.00|7965|2077|992035
2025-05-12 15:39|CK112|12.57|14.00|11.00|11.44|4983|78.29|167|36.88|809|84.18|1005|55.60|504|60.84|289|33.62|340|3114|15.00|10.00|7735|2512|992265
2025-05-12 15:39|CK113|90.88|100.00|82.00|94.32|2750|16.45|575|58.19|741|45.80|142|87.33|483|18.52|777|86.08|621|3339|109.00|73.00|4375|628|995625
2025-05-12 15:39|CK114|42.03|46.00|38.00|44.36|1958|39.35|599|73.38|351|28.38|1033|17.62|958|29.80|985|48.01|541|4467|50.00|34.00|4469|9413|995531
2025-05-12 15:39|CK115|90.68|100.00|82.00|90.26|867|24.54|885|62.49|941|30.48|618|33.56|260|54.90|266|28.43|251|3221|109.00|73.00|5785|3095|994215
2025-05-12 15:39|CK116|87.69|96.00|79.00|91.34|1581|37.42|271|67.19|146|39.53|132|45.24|811|28.12|364|32.27|158|1882|105.00|70.00|3383|4582|996617
2025-05-12 15:39|CK117|29.82|33.00|27.00|29.17|1232|56.09|127|64.28|235|71.62|263|72.91|553|24.26|910|41.96|223|2311|36.00|24.00|2359|5438|997641
2025-05-12 15:39|CK118|10.92|12.00|10.00|10.21|4416|86.50|720|54.56|678|66.83|874|76.25|288|79.34|431|86.31|482|3473|13.00|9.00|5837|187|994163
2025-05-12 15:39|CK119|26.25|29.00|24.00|24.48|1945|65.49|340|82.96|718|93.23|643|12.39|184|85.68|990|64.67|1028|3903|32.00|21.00|8983|2375|991017
2025-05-12 15:39|CK120|34.68|38.00|31.00|32.95|4781|19.39|368|81.71|1013|19.01|612|30.87|980|47.75|822|32.70|196|3991|42.00|28.00|3330|6923|996670
2025-05-12 15:39|CK121|79.34|87.00|71.00|83.88|5220|49.54|544|49.93|272|59.04|926|37.23|985|29.93|1064|23.04|880|4671|95.00|63.00|3474|9218|996526
2025-05-12 15:39|CK122|79.71|88.00|72.00|75.98|4985|33.76|215|80.30|136|22.82|764|82.41|650|82.22|544|18.47|269|2578|96.00|64.00|1570|8508|998430
2025-05-12 15:39|CK123|96.55|106.00|87.00|105.32|1439|95.98|128|26.31|920|65.63|252|63.57|738|81.90|568|73.85|451|3057|116.00|77.00|3303|8731|996697
2025-05-12 15:39|CK124|23.00|25.00|21.00|22.26|5283|62.69|912|90.49|477|61.64|1099|87.39|730|32.79|570|20.28|1070|4858|28.00|18.00|27|4961|999973
2025-05-12 15:39|CK125|14.54|16.00|13.00|15.68|1780|25.83|978|71.51|707|13.95|379|11.94|786|74.02|101|22.00|256|3207|17.00|12.00|9910|4778|990090
2025-05-12 15:39|CK126|88.32|97.00|79.00|83.48|2040|84.06|994|54.32|794|18.97|867|65.57|818|26.51|406|62.14|1023|4902|106.00|71.00|4890|5793|995110
2025-05-12 15:39|CK127|75.95|84.00|68.00|72.14|4367|59.32|961|92.26|667|46.95|846|91.41|295|60.25|384|67.86|218|3371|91.00|61.00|7348|7108|992652
2025-05-12 15:39|CK128|55.09|61.00|50.00|56.75|2539|73.52|496|22.28|1063|22.17|376|55.78|464|73.78|654|78.62|262|3315|66.00|44.00|5477|737|994523
2025-05-12 15:39|CK129|78.03|86.00|70.00|76.11|3133|68.96|522|46.10|592|46.88|333|45.89|167|83.85|821|66.60|161|2596|94.00|62.00|2799|1911|997201
2025-05-12 15:40|CK100|24.19|27.00|22.00|23.81|2309|86.12|1065|88.63|1018|88.26|943|23.25|925|50.85|831|47.33|1064|5846|29.00|19.00|735|7711|999265
2025-05-12 15:40|CK101|36.01|40.00|32.00|35.26|626|26.41|948|37.89|180|43.96|1095|52.14|549|86.15|147|25.69|166|3085|43.00|29.00|3141|9284|996859
2025-05-12 15:40|CK102|57.81|64.00|52.00|62.65|4128|61.49|1074|42.61|800|76.63|233|86.23|153|23.65|476|62.01|525|3261|69.00|46.00|9010|7843|990990
2025-05-12 15:40|CK103|57.46|63.00|52.00|55.67|2675|82.81|647|11.54|164|61.86|332|60.17|818|10.00|1032|51.53|341|3334|69.00|46.00|5670|8208|994330
2025-05-12 15:40|CK104|88.14|97.00|79.00|93.19|3773|23.90|225|54.20|473|42.37|970|27.30|674|32.57|687|16.38|525|3554|106.00|71.00|4700|7357|995300
2025-05-12 15:40|CK105|76.74|84.00|69.00|78.70|3469|58.08|974|80.60|724|59.70|538|32.78|487|68.69|482|54.44|562|3767|92.00|61.00|9922|5164|990078
2025-05-12 15:40|CK106|32.94|36.00|30.00|36.05|791|37.92|746|12.31|452|90.29|631|42.50|396|12.84|423|55.14|183|2831|40.00|26.00|1051|8657|998949
2025-05-12 15:40|CK107|73.10|80.00|66.00|68.42|4364|26.58|645|32.08|903|23.79|159|66.56|160|27.94|1085|44.96|842|3794|88.00|58.00|9483|4002|990517
2025-05-12 15:40|CK108|40.06|44.00|36.00|38.75|5093|24.27|989|99.17|832|77.07|115|49.88|1053|49.62|566|97.38|553|4108|48.00|32.00|3868|6997|996132
2025-05-12 15:40|CK109|54.74|60.00|49.00|54.89|4321|74.28|359|90.78|862|29.90|298|91.73|949|29.17|320|35.97|401|3189|66.00|44.00|8833|5395|991167
2025-05-12 15:40|CK110|25.03|28.00|23.00|22.56|2975|53.37|242|94.02|118|75.24|994|93.54|452|56.84|305|64.34|1069|3180|30.00|20.00|3166|3117|996834
2025-05-12 15:40|CK111|80.48|89.00|72.00|76.25|2568|69.06|454|82.45|702|43.57|144|74.51|504|78.58|381|19.85|737|2922|97.00|64.00|4849|3259|995151
2025-05-12 15:40|CK112|12.57|14.00|11.00|12.95|4990|86.42|734|22.11|920|35.63|202|11.48|976|47.36|982|50.64|749|4563|15.00|10.00|7760|2067|992240
2025-05-12 15:40|CK113|90.88|100.00|82.00|89.20|1952|83.89|893|59.51|225|90.90|525|35.52|621|93.68|138|71.03|1012|3414|109.00|73.00|2783|6732|997217
2025-05-12 15:40|CK114|42.03|46.00|38.00|41.86|2224|58.87|471|88.63|307|63.06|1022|32.08|711|30.86|650|67.22|734|3895|50.00|34.00|4278|7994|995722
2025-05-12 15:40|CK115|90.68|100.00|82.00|83.37|5265|20.49|627|78.19|988|27.81|927|86.51|1060|39.89|1000|26.06|209|4811|109.00|73.00|7811|9680|992189
2025-05-12 15:40|CK116|87.69|96.00|79.00|91.66|1485|67.02|144|48.46|596|98.07|153|23.66|905|94.02|787|38.26|737|3322|105.00|70.00|1550|7353|998450
2025-05-12 15:40|CK117|29.82|33.00|27.00|27.44|2988|38.44|741|36.97|1095|92.44|170|52.72|457|30.26|338|56.81|418|3219|36.00|24.00|2636|8552|997364
2025-05-12 15:40|CK118|10.92|12.00|10.00|11.81|1246|90.05|205|94.61|763|52.61|712|18.53|145|95.42|554|63.73|105|2484|13.00|9.00|9619|1992|990381
2025-05-12 15:40|CK119|26.25|29.00|24.00|24.55|3437|15.47|799|19.97|106|32.16|477|39.53|676|45.88|936|62.60|191|3185|32.00|21.00|1809|9415|998191
2025-05-12 15:40|CK120|34.68|38.00|31.00|34.69|2197|68.51|175|17.33|1089|14.46|424|97.71|221|36.90|184|78.45|663|2756|42.00|28.00|9823|6972|990177
2025-05-12 15:40|CK121|79.34|87.00|71.00|81.93|2732|67.04|269|65.37|392|95.97|372|79.82|504|55.32|163|85.88|113|1813|95.00|63.00|7334|5072|992666
2025-05-12 15:40|CK122|79.71|88.00|72.00|76.14|5311|45.30|647|11.24|455|43.64|1095|19.87|142|19.33|633|33.61|682|3654|96.00|64.00|8439|2618|991561
2025-05-12 15:40|CK123|96.55|106.00|87.00|87.93|3545|53.79|771|61.34|881|33.31|666|43.61|961|83.63|106|15.77|680|4065|116.00|77.00|8632|6015|991368
2025-05-12 15:40|CK124|23.00|25.00|21.00|21.98|562|30.92|811|48.61|116|65.28|803|95.76|246|56.01|1074|31.24|745|3795|28.00|18.00|7562|9367|992438
2025-05-12 15:40|CK125|14.54|16.00|13.00|15.99|3472|27.40|1047|28.92|776|46.15|1075|58.28|140|93.41|775|51.59|979|4792|17.00|12.00|6165|205|993835
2025-05-12 15:40|CK126|88.32|97.00|79.00|89.78|777|31.56|330|18.59|117|16.99|233|56.25|633|72.04|1054|72.28|523|2890|106.00|71.00|8714|1086|991286
2025-05-12 15:40|CK127|75.95|84.00|68.00|83.33|960|74.02|355|59.29|238|67.86|572|14.86|446|88.27|1064|66.93|639|3314|91.00|61.00|5042|862|994958
2025-05-12 15:40|CK128|55.09|61.00|50.00|49.81|4036|77.53|733|52.98|230|49.95|1015|39.18|525|20.94|670|52.95|641|3814|66.00|44.00|5379|7745|994621
2025-05-12 15:40|CK129|78.03|86.00|70.00|80.06|3907|40.24|1015|23.26|149|46.84|697|25.31|329|99.41|1029|37.95|154|3373|94.00|62.00|7698|9815|992302
2025-05-12 15:41|CK100|24.19|27.00|22.00|25.09|4297|67.69|436|44.18|246|54.10|352|76.87|579|11.39|167|90.20|650|2430|29.00|19.00|6646|9897|993354
2025-05-12 15:41|CK101|36.01|40.00|32.00|33.07|1930|39.31|574|53.63|844|69.42|103|24.24|920|68.80|453|89.49|1072|3966|43.00|29.00|8866|5090|991134
2025-05-12 15:41|CK102|57.81|64.00|52.00|60.96|5493|39.62|1054|61.40|1001|66.84|398|42.05|262|52.78|532|48.03|576|3823|69.00|46.00|4665|5305|995335
2025-05-12 15:41|CK103|57.46|63.00|52.00|56.23|2648|78.80|578|13.42|739|24.44|804|31.09|1094|53.09|1078|50.59|329|4622|69.00|46.00|1751|2448|998249
2025-05-12 15:41|CK104|88.14|97.00|79.00|94.05|3330|98.85|1019|52.29|306|96.30|525|55.47|356|83.02|261|79.30|141|2608|106.00|71.00|1651|8306|998349
2025-05-12 15:41|CK105|76.74|84.00|69.00|83.86|1984|45.56|254|38.72|213|46.97|554|77.39|680|34.74|259|12.78|495|2455|92.00|61.00|1395|3674|998605
2025-05-12 15:41|CK106|32.94|36.00|30.00|31.02|1408|15.20|239|59.99|423|28.77|350|64.64|611|63.84|443|25.80|498|2564|40.00|26.00|5551|7784|994449
2025-05-12 15:41|CK107|73.10|80.00|66.00|72.05|612|77.05|273|52.54|702|28.26|1010|22.00|939|21.65|988|76.46|881|4793|88.00|58.00|8075|8663|991925
2025-05-12 15:41|CK108|40.06|44.00|36.00|36.07|2282|54.13|818|73.50|852|38.58|785|74.20|175|19.20|294|67.06|228|3152|48.00|32.00|2396|475|997604
2025-05-12 15:41|CK109|54.74|60.00|49.00|51.01|1212|56.66|729|27.23|767|31.48|326|80.47|366|53.80|1099|27.81|305|3592|66.00|44.00|4599|8960|995401
2025-05-12 15:41|CK110|25.03|28.00|23.00|26.69|3551|28.84|795|57.05|482|47.41|584|86.27|678|51.38|475|54.27|1011|4025|30.00|20.00|4200|53|995800
2025-05-12 15:41|CK111|80.48|89.00|72.00|87.89|715|64.98|917|48.31|602|11.91|558|34.80|971|64.79|323|64.63|553|3924|97.00|64.00|7121|3414|992879
2025-05-12 15:41|CK112|12.57|14.00|11.00|13.79|4450|92.18|910|74.38|521|86.41|973|82.74|908|77.64|921|91.13|562|4795|15.00|10.00|9186|638|990814
2025-05-12 15:41|CK113|90.88|100.00|82.00|97.87|1286|27.80|625|66.48|464|90.40|151|41.31|221|38.39|1002|68.40|884|3347|109.00|73.00|9808|9226|990192
2025-05-12 15:41|CK114|42.03|46.00|38.00|46.01|4288|44.18|590|64.11|846|66.24|528|84.91|631|48.59|1053|33.33|409|4057|50.00|34.00|7449|6747|992551
2025-05-12 15:41|CK115|90.68|100.00|82.00|92.96|831|16.58|1082|76.85|759|33.39|399|79.59|371|83.29|631|12.12|321|3563|109.00|73.00|4925|3074|995075
2025-05-12 15:41|CK116|87.69|96.00|79.00|93.66|2099|97.93|631|95.65|1066|10.54|388|18.94|995|82.87|982|86.44|932|4994|105.00|70.00|5728|9578|994272
2025-05-12 15:41|CK117|29.82|33.00|27.00|28.18|1625|40.45|644|73.02|915|53.17|157|85.85|183|23.90|334|44.11|789|3022|36.00|24.00|599|7444|999401
2025-05-12 15:41|CK118|10.92|12.00|10.00|10.58|1085|19.51|885|42.57|977|18.39|259|45.60|1021|66.99|485|40.51|249|3876|13.00|9.00|2785|8686|997215
2025-05-12 15:41|CK119|26.25|29.00|24.00|27.40|3786|35.07|145|35.74|252|43.54|551|83.71|1000|16.05|228|86.75|1090|3266|32.00|21.00|4214|9020|995786
2025-05-12 15:41|CK120|34.68|38.00|31.00|37.86|4119|88.24|958|15.58|1037|28.71|764|49.69|730|82.68|364|89.73|450|4303|42.00|28.00|4834|552|995166
2025-05-12 15:41|CK121|79.34|87.00|71.00|79.26|3022|75.62|614|58.02|154|52.08|565|33.69|854|43.98|623|24.57|361|3171|95.00|63.00|2741|4643|997259
2025-05-12 15:41|CK122|79.71|88.00|72.00|75.40|5038|41.03|686|85.80|217|59.65|390|38.14|1042|43.76|880|93.02|766|3981|96.00|64.00|7962|5819|992038
2025-05-12 15:41|CK123|96.55|106.00|87.00|104.99|5484|81.89|155|11.77|441|34.30|230|59.40|325|66.81|388|81.47|876|2415|116.00|77.00|8685|5397|991315
2025-05-12 15:41|CK124|23.00|25.00|21.00|25.29|4427|94.43|157|11.50|1006|46.70|691|37.25|359|38.27|793|31.21|947|3953|28.00|18.00|9234|7756|990766
2025-05-12 15:41|CK125|14.54|16.00|13.00|15.16|1783|20.84|451|28.31|181|20.58|836|29.83|805|62.93|1028|71.23|714|4015|17.00|12.00|3168|3016|996832
2025-05-12 15:41|CK126|88.32|97.00|79.00|92.41|4484|61.57|323|94.84|273|80.48|264|28.20|586|30.39|325|63.88|586|2357|106.00|71.00|6561|9117|993439
2025-05-12 15:41|CK127|75.95|84.00|68.00|71.79|4239|45.00|852|45.32|835|55.61|1079|99.69|548|39.15|1037|28.87|759|5110|91.00|61.00|3975|6493|996025
2025-05-12 15:41|CK128|55.09|61.00|50.00|57.05|5479|94.00|810|49.73|457|51.40|647|40.58|762|81.65|662|44.36|241|3579|66.00|44.00|325|4325|999675
2025-05-12 15:41|CK129|78.03|86.00|70.00|85.43|3979|10.13|1060|85.10|120|65.52|304|69.65|732|50.87|382|67.88|757|3355|94.00|62.00|6285|6584|993715
2025-05-12 15:42|CK100|24.19|27.00|22.00|22.55|2227|14.77|843|76.13|126|10.19|911|62.44|438|76.42|967|65.39|870|4155|29.00|19.00|89|9827|999911
2025-05-12 15:42|CK101|36.01|40.00|32.00|33.34|3320|22.32|825|83.71|641|50.59|1061|59.29|625|17.57|895|52.62|818|4865|43.00|29.00|8968|6291|991032
2025-05-12 15:42|CK102|57.81|64.00|52.00|54.37|1904|63.44|579|78.04|140|24.90|786|85.45|427|22.73|813|10.24|706|3451|69.00|46.00|4366|3082|995634
2025-05-12 15:42|CK103|57.46|63.00|52.00|58.97|4762|18.20|684|20.44|844|18.29|955|43.50|654|96.79|473|71.30|228|3838|69.00|46.00|400|6217|999600
